agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,is_state_channel,dshs_client_households,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
food_auburn,The Auburn Food Bank,food,"Nahuatl, Guerrero region",0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Nepali,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Nuer,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Oromo,0,0,,False,none,0,,False,252,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Palau,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Pashai,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Pashto,0,0,,False,none,0,,False,680,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Pere,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Polish,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Portuguese,0,0,,False,none,0,,False,1449,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Punjabi,0,0,,False,none,0,,False,1632,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Purepecha,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Rohingya,0,0,,False,none,0,,False,,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_auburn,The Auburn Food Bank,food,Romanian,0,0,,False,none,0,,False,453,https://www.theauburnfoodbank.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
